label,review
0,送餐慢不说，汤凉了还怎么喝，送到汤都洒了一半，就是不能上图，要不让他们看看！
0,差评，外婆菜没配送
0,没一样满意的
0,"超时了十分钟就算了,一杯咖啡洒了小半杯,那洒这么多的钱都我自己来赔对吗！杯子外面全洒满了咖啡！这种服务不要也罢"
0,"等了好久才送到,真不是一般的慢,比预计晚了降近半个小时,连电话都不打一个"
0,试过了大大小小的品种，煎饼品质比较统一，基本都好吃。凉面真的不好吃，抄手的汤太咸，因为外卖路上耽搁，整盒抄手已经全被酱汁泡成深色，非常咸。这两样品质配合15和18的价格让人感觉贵的不值得，严重不推荐。外卖路上会有颠簸可能会流出汤汁，但这次点的有点夸张，抄手的红油酱汁流得袋子里全是，纸巾全湿透，勺子和湿纸巾外包装上也都挂了辣油。如果有客人在外面用餐周围没有东西擦拭，一定会很影响用餐。建议配送环节再优化。
0,实际送达时间13:10，实在是够慢
0,菜缺少色香味
0,第一次觉得非常不错，后面肉给的爆少啊，根本挑不出来
0,说了不要辣的就是看不见
0,少给了我一盒米饭
0,"有的时候因为App设计点错送餐地址,这时候取消了再下单,就会被店家取消订单,导致没办法订,很无奈"
0,汉堡王都一个味就不说了！我足足等了68分钟才收到！！！！！！预计13：15我13：48才收到！！快递真牛逼！还两分钟超时半价时候送来了！比西天取经还困难！这种速度凭什么送餐要收5块钱？？？？？？？
0,准时送餐，不要太早，也不要太晚
0,没有最慢，只有更慢。。。可乐也洒了，只有半杯。煎饼凉了确实一般。。。
0,菜里吃到了清洁球！！！！！！！！
0,"口味很一般！,万恶的百度外卖,你们优惠券每天只能使用一张嘛？？？！！！害得我下午不能喝星巴克了！！！,靠！！！真服了！！！"
0,卷饼太厚了，不好吃
0,"我笑了,等了俩小时餐还没来,打电话过去问又相互推诿,最后一天后再看餐已送达,什么玩意？就这诚信度还开店？以后再也不会吃了"
0,菜品有点凉，味道还可以
0,炒饼没放盐，油特大，果仁菠菜里吃出生的瘦肉，不知道卫生达标不达标
0,"写着猪蹄/个……到手的只有半个～,感觉受到了欺骗……不是一个可以写份啊……"
0,忘了送可乐，而且凉了
0,"没有汤,差评"
0,按我要求的时间送到了，但不是新做的，是冷藏过的，有点失望。
0,实在是好慢啊
0,今天的菜不好吃。
0,难吃到爆~真心服了
0,土豆肉丝并没有看到肉丝。。。
0,味道还行吧，榴莲少了点、人造奶油太多了。
0,猪蹄太大了，切小点才好，而且有点肥腻，到时配的海带丝挺好吃的
0,苦瓜太苦了
0,太慢了，昨天港丽只用了39分，你们今天用了快两个小时！！！！
0,米线汤都洒外面了
0,"还行,送货挺快"
0,等了2个多小时才送来，送来还都是凉的，差评
0,说是12:10分到，结果1点才送来！两个小时才吃上啊！
0,还不错，说好的11点30送，真的是哦，很准时
0,好慢。以为是拌面。
0,菜送来了，烤肠没送来。
0,自己看错地址，还打电话来气急败坏的说我搞错了，顾客怎么都跟孙子似的。
0,"写明是两个盖饭，结果是一盒拼饭。,面冰凉，还得重新加热"
0,还不错，就是时间太长了，催单两次，菜味道还不错
0,订单在十一点就应该到的，现在都12点了还没有送到，我刚还不小心点错了，把订单确认了，还没有催单的电话，请问我的餐到哪了？
0,买了20块够起送价的东西，结果打电话过来说，到我这位置20送不了，得35，又临时坐地起价让我加东西，没办法就加了，东西送到了，汤一看就知道加了好多水，沙拉有股味道，炸鸡还可以。
0,等了快两小时才到。。。
0,这么近一个多小时才到～态度又差，气死了
0,10点50订的，12点半才送来，都凉了
0,豆腐有的不怎么太熟，太少了
0,"非常不满意。因为时间上写的是四十分钟送到,我才定的他家。结果快九十分钟才送来,而且餐都是凉的了。以后不会在定他家了,非常不满意"
0,压根没送达，送餐员东南西北都不分，要退款
0,餐厅写错地址，冷面很好
0,商品一般吧
0,配送慢，还要下楼去拿
0,饭菜很可口，就是大拌菜很难吃，第一次送来时，大拌菜你什么都没有，然后送餐的又给送了一次调料，拌好以后特别难吃，调料里酱油太多了，根本没法吃。
0,"根本就没有送,订了两单,商家说根本就没有看到这单子,没看到单子是怎么完成状态的！！！"
0,"真是奇葩宇宙卷饼外送服务。说下这家的感受，一共点过三次此家的外卖。第一次点，早上十点半不到下单，下午两点硬是没吃上饭，期间催单无数次，打电话要么不通要么通了就说送餐员一直在路上马上送到，愣是被忽悠一大中午，无语。无奈只好把当天体验在评价里留言给予差评，结果晚上下班接到店家的电话，各种不容易，服务没做好等等道歉，OK咱们也不是蛮不讲理之人，创业做生意谁都不容易，也许当天真是店里忙不过来，你让我把差评删除没问题，也希望能有所改进。第二次点餐服务还是不错的，送餐只用了50分钟而且产品的包装和配送人员都不错.,第三次点餐，也就是今天，早上10:09下单，送餐员中午1:08拿着餐急急火火的进门，一句道歉的话没说，我问了句“你家怎么送餐这么慢，都三个小时了”，送餐小哥一脸不愿意的说中午就是这么忙，那还要不要？遂忿忿离去。我去真牛，感情你送餐晚，送不到怪我喽？送的慢你不知道提前电话沟通下吗，不打电话问你们，就装着没事人一样。得了，对这家也不抱什么希望了，宇宙卷饼就是这么霸气！"
0,我要了三分饺子，一份荤香鸡蛋，一份荤香猪肉的结果都给我拿成荤香猪肉的了.还没有给我拿醋.还就给我拿了两双筷子.那个人都手抓着吃的
0,真垃圾，如果有负数就好了
0,1个多小时才到，还没有带酱包……味道还不错
0,说是半小时到，结果1个多小时才来，也没有减免送餐费
0,锅包肉裹得糊太多了。烧茄子味道也不好，菜味一般。下次不会再定了
0,"只想说一句，做不起外卖就不要做外卖。我北科的，就问离这么近.你哪次1个小时之内送到过？打电话催单故意把电话不放好打不通电话一直转什么破小秘书，取消订单更是别谈.等尼玛送来都不饿了。干不起就不要来坑学生好吗？,配送时间超慢超慢，千万不要来这家"
0,真的很差，送餐时间足足晚了1个小时，还不让取消订单，霸王条款呀。
0,"不好吃,做的特别油,而且是甜的"
0,点错了，还没送到啊
0,"吃过最难吃的排骨，吃两块扔了,没饭没动"
0,不给餐具！可还行！太差了
0,总是忘记给筷子勺子，而且延误了半个多小时
0,等到花都谢了，送餐员还要求我快点取餐，真是奇葩了！
0,"两个小时才送到,我是真苦了"
0,送来的时间有点长，食物有些冷了。不过口味还是蛮喜欢的。
0,送的比较晚，发票也没给我。
0,很久未送达，主动联系外卖员，发现其送错地址。订单却显示已经送达。很不满意！
0,两种口味的饺子给我掺在一起放的！两个盒子不应该一个盒一个口味吗？！
0,送餐速度有些慢，餐品不错。
0,几个菜基本都不好吃，鱼香肉丝相对稍好。配送员态度很好，按时送到！
0,两个小时送到，冰冰凉透心凉，鸡腿肉里有猪肥肉好几大块，品质越来越差。再见
0,饿晕了等了两小时
0,送餐的人什么态度，摆一副臭脸给她妈谁看啊
0,送来热巧都洒了
0,"送餐太太太太太慢了！！！！！！整整晚了半个多小时！！！,当然，饭菜很好吃"
0,气死人了！接单多忙不多我们也能理解！打了三个电话问送了么，都说马上就送，最后都说了要是超过12点就取消订单了，也不给取消订单！什么意思啊！
0,汤都撒了，怎么伴着吃啊？
0,"送餐速度和服务没的说,都是菜品太差了,肉少的可怜的,简直就是汤儿泡饭扮葱段"
0,味道还可以，就是量少…
0,这个饭几乎没有肉，竟然连土豆都很少，根本就是给人吃白米饭，还卖这么贵，根本不能忍。
0,"能让我写评价的店也就你黄太吉了,上次一次点的时候,都付款了还给我取消了,也没有电话告诉我,这次第二次点,心想好歹尝一次,就在家门口对面,走路过来也就七八分钟以内,结果等了一个多小时不说,东西的味道我也是不想多说了,我真不是个挑食的人,再也不会叫了"
0,建议给备注写多加米饭的多给米饭。
0,此单根本没有送达，打电话过去说没有做，都快两小时了，你告诉我没有做？垃圾垃圾。百度竟然还确认送到了，岂止是垃圾，简直就是垃圾
0,点点凉拌金针菇，拿进屋里打开一看是土豆丝，我们娘俩都不吃土豆
0,配送时间过长，主要离得很近～
0,要的番茄酱也没给！真够抠的
0,卷饼没有想象中的大，但肉很多，就是送餐有点慢
0,差评，口感一般，量不够，最过分的是等了半天，快递小哥让我去楼下自取，说没有地址！324不知道在3层？？？！！！
0,等了一个多小时也就算了，粥撒了一半，袋子里面糊成一片！还让人怎么吃！！！！送餐的大爷态度还行
0,菜品都捂了。全是哈气
0,披萨不是太好吃
0,"两个小时才送到,京酱肉丝简直打死卖盐的了,以前很好吃的呀"
0,饺子粘一起了
0,太黑了，居然涨价
0,冷面难吃死了，还不如方便面，太垃圾了，
0,俩小时才送到！！还全撒了！！！
0,点的超辣，结果是不辣的，而且等了一个多小时才到。真忍了。
0,送的这是啥啊，饭是夹生的，汤是温的，太能糊弄人了，这是第一次也是最后一次，这要是在店里，肯定要他给我换啊，这送餐还不是饭点呢。无语的狠啊，擦
0,"点了四个菜,两盒米饭,141元,没一个好吃的,什么破玩意"
0,百度外卖大垃圾
0,12点不到下的订单，都快两点了才送到，饿死了。。。
0,这次的鸡柳蔬菜煎饼真心不好吃～我记得第一次吃他家的鸡柳也是别人推荐的～很好吃～这次的鸡柳就等于是面疙瘩～
0,送餐的只送到楼下，不送上楼，下次不订了。
0,晚了半个多小时，菜汤都撒了。。送餐员没到就给打电话说到了，结果又在楼下等送餐员。。。。服务太差！！！！差差差差差差差！！！！百度快变回减8块的活动吧，别减13了，根本就不保证服务质量
0,"送餐的师傅,没有备用零钱"
0,送餐打电话跟要打架一样，我还挺客气的说放在门卫那儿就好，话还没说完就给挂了电话，够可以的
0,包装精致，送餐快速，味道一般
0,"咸,不新鲜,少"
0,味道还好，就是量少
0,根本不是肘子，就是五花肉，还很硬，很一般
0,西红柿炖牛腩千万不要点，一个超大的打包桶，满满一桶西红柿啊，一共就五小块牛肉，这菜要43，我花43买袋牛肉干也比这个菜多好多
0,和在店里吃差距好多，米线都是碎的一段一段。还少，感觉是把剩下的碎料给我了，酸菜肉丝配菜更是没有看到，还得拎着饭盒去店里要
0,送外卖的人真的太太太慢了，饭店都做好半个小时了，才去取餐，送到后，饺子都已经凉了，而且都粘住了根本没法吃啊！
0,严重怀疑食物的质量！居然有烟头
0,送餐速度太慢了，比蜗牛还慢。没有皮蛋瘦肉粥给我换了一个可乐，还没给我补差价
0,味道不怎么样，点了4个菜感觉就红烧牛腩好吃点
0,"恶心…要吐了…直接扔了,一万年才到。"
0,咖啡洒了，定了三次咖啡都是洒出来的
0,简直不能更糟糕！！！汤汁流得到处都是，并且图片与实物差太多！纯素卷里根本没有绿色蔬菜
0,没有蛋羹！！！蛋羹！！！我点过很多次了，唯独这次没有蛋羹！！！
0,真的是没有最慢只有更慢！！
0,真的巨难吃
0,口味一般。。。。
0,差，送餐很快，味道太难吃了
0,菜的汤汁都出来了不是特别好很乱
0,送餐太慢，每次都超时
0,汤，粉和菜品应该用正规的餐盒装着，担心漏出来就在外面包上保鲜膜，其他家都这么做的。
0,棍棍面送成扯面了
0,单加的青菜里有根头发
0,这送的也太慢了，来了之后基本都是凉的，学校离着五道口几百米，还这么慢，1个多小时啊！感觉不会再爱了。
0,"菜少水少,什么都给的特别少"
0,送来的饭跟菜全是凉的，全是！！！！
0,分量还可以……就是有点没特色……下回不吃啦
0,不如以前好吃，肘子都有味儿了！哎！
0,送货时间太长，店家态度太差
0,下午5点15才送到，电话说因为上个客户所以耽误了我的，蛋糕已经全软了，等了一天，郁闷！
0,涨价拉不吃拉
0,实际里边没有订单里边的广味烤肠，请问把我的肠呢？
0,辣死了，辣椒不要钱吗
0,不好吃，饼太死
0,"味道一般,鸭翅有点酸.鸭脖太硬"
0,"关东煮和沙拉,跟主食不是一起送的,。。。送来的时候已经吃饱了,呵呵了我就,而且关东煮泡的已经没法吃了,送餐员没有一点歉意,。。"
0,快递很好。穿心莲一半都是坏的！一半绿，一半是烂菜叶子的黄色，没法吃！再也不在这里定外卖了！伤心！
0,太差劲了，13:30才送到，晚了2个小时。谁这个点吃午饭啊？直接让他走人，以后再也不定这家了。
0,"豆腐太难吃,菜也放醋,太酸了"
0,口味不错，送餐速度太慢了。5点10分下单，6点半才送到。
0,服务送餐都很好。百度外卖下单之后改不了单。这个希望能改进下。
0,很生气！我在备注上写着不要香菜！结果里面一大坨！套餐里的青菜一大坨香菜！气死我了！还让不让吃！
0,"和店家讲了，辣一点,结果没拿辣椒"
0,"有一个餐盒裂了,饺子都脏了，这他妈送餐的也不说，让我怎么吃！能不能给逼养的炒了鱿鱼。什么态度,送餐的都这操行，可想而知餐馆了"
0,红烧牛肉套餐基本上都是土豆，一般，送餐时间那是个超慢啊
0,"猪肉,好吗,哎,不说啥了"
0,送过来迟了快一个小时，凉透了，而且都露汤了，弄的特别脏
0,每次肯定晚至少一个小时，下单了最后没送到，真是醉了，饭也给的死少。不建议大家订餐，如果非要吃，最后提前一天订，第二天再吃
0,严重超时。十二点46才收到。
0,定的饭，餐具全是叉子。也没有纸巾。越来越失望。
0,饭还不错，但是送餐真的是太太太慢了。。。无语了
0,十点半订餐，现在一点半还没送到，打电话不是占线就是不接，最后状态竟然变成已完成状态？
0,订的餐少送一汉堡，到现在都没有解决
0,送餐慢，汤里的粉条根本没给放
0,薯条送到已经不脆了，关键是少送了洋葱圈，多次联系客服均未退款，不能理解服务怎么可以这么差。
0,"1.菜量比以往少太多了！！！,2.发票少开十几块钱。,真差劲，以后不定这家了！"
0,配送很快很好
0,13元的煎饼口味也不是很特别，送餐85分钟，距离1公里，不知道这服务以后怎么做外卖
0,太难吃了！头一次吃这么难吃的炸鸡，以后不会再买了
0,"可乐都撒了,也没有吸管"
0,提拉米苏同之前相比只有半个～而且还晚了45分钟～
